first,second,likelihood_ratio
parlé,parlé,25.90995537093255
parlé,pendant,16.45232289381926
parlé,immigration,11.91528425294773
délocalisations,chômage,47.115972290196964
délocalisations,entreprises,18.83581645329034
tiers,monde,290.89546426278093
tiers,mondiste,133.11583644544964
tiers,entre,10.674658208116295
trouvent,travail,17.198781933683968
trouvent,plus,5.509351807648022
chacun,entre,111.30530286361318
chacun,sait,59.74703070996998
chacun,voit,27.044886431207498
chacun,commencer,21.207234340613525
chacun,compatriotes,17.627126616741997
chacun,prend,17.54782842802634
chacun,peuples,12.649160889728556
existent,entre,18.595120782691072
2005,français,4.077101328327426
éduquer,accroître,66.62209944559397
invraisemblable,miracle,50.36038851198119
renaissance,française,39.64622468681064
renaissance,pays,14.463672900288675
suffisant,bien,10.683847195454673
traite,intégriste,55.04594827616424
heure,vérité,35.73430885723499
heure,demie,35.6130045726979
heure,grave,18.495143449475552
heure,mondialisation,17.074063038874975
heure,europe,7.192022494245146
heure,faut,4.359745270808107
tant,mieux,126.94665144175136
tant,autres,78.66361684287149
tant,aura,69.0828034966505
tant,aurais,23.96822490451998
tant,talents,23.785742787521745
tant,années,23.123803918793705
tant,nation,15.37276147679352
tant,tant,13.440839419455768
tant,autorité,12.215117135162501
tant,sera,9.785902777638654
tant,temps,8.636560954542446
tant,ministre,8.588945852936977
tant,sommes,4.777374609231824
tant,suis,4.091555030554669
tant,peuple,3.025255339568055
tant,ailleurs,2.123553648736289
tant,faire,0.7066180547319898
tant,bien,0.01540778862907105
énergie,substitution,41.46304149550408
lucides,courageux,43.07319675057422
lucides,plus,30.26443941148176
sacrifices,inouïs,48.32707016784763
disposant,toute,27.09210501130884
menaces,pèsent,40.2185980565626
circonstances,exceptionnelles,107.78033017455994
voulez,bien,34.126957409670624
voulez,dise,24.118790858593734
voulez,parler,17.675335077197495
voulez,pense,17.28331309371938
voulez,faire,8.872969192005067
voulez,dire,5.785634224341229
voulez,gens,4.801977510624335
transmettre,héritage,41.31689939935782
campagne,électorale,702.5533325083067
campagne,présidentielle,473.83697773517935
campagne,interne,78.74726117793713
campagne,européenne,21.279191122686676
campagne,législative,19.723701156698237
campagne,officielle,19.723701156698237
campagne,élections,14.821342048563489
campagne,sera,8.0209028419752
campagne,avez,6.724563651766947
campagne,front,3.250805646873654
campagne,mais,2.78843070056707
campagne,monsieur,2.4201174808889148
campagne,faire,1.0535314179996087
campagne,plus,0.22675002014174783
campagne,bien,0.04306942588979512
citoyen,libre,20.44202762934927
sociaux,plus,7.822016013851872
sociaux,français,2.644628029001353
mettrai,œuvre,29.803714250366372
puissants,dans,23.550168710373125
nationaux,français,8.31113716664244
foire,trône,56.817424294868594
rendu,compte,60.41821663955899
rendu,mandat,29.84704389570385
rendu,public,23.54336246429169
karl,marx,67.44697760477058
sera,épargné,42.195792019927495
sera,probablement,41.634227787471346
sera,pire,37.93608569031314
sera,candidat,36.856347991811965
sera,amenée,28.235163528859072
sera,bientôt,24.519961478686835
sera,décisive,23.82980231692371
sera,plus,23.4930633536531
sera,pacifique,21.054905956213393
sera,refuser,20.279363126645677
sera,fier,20.042142356623902
sera,chargé,17.167498388446347
sera,terrible,15.57220945185102
sera,présent,13.91537279236576
sera,possible,13.601198515367653
sera,tard,12.273863040114382
sera,difficile,11.820769396189643
sera,retour,10.317090022564809
sera,mise,10.000156933533157
sera,tête,8.208578142008378
sera,évidemment,7.321348989611701
sera,enfin,7.1915041563977615
sera,ainsi,5.266948747002338
sera,grande,4.595428017491789
sera,après,3.740750467400595
sera,pouvoir,3.53435292800627
sera,jamais,3.031166037592368
sera,ailleurs,1.8301178031097631
sera,crois,1.2791613911262685
sera,france,0.6614203329789365
sera,bien,0.08637641213848113
régions,départements,41.08456831453794
régions,françaises,20.301457185103857
régions,france,4.892772230086357
organisation,mondiale,64.97240742290516
organisation,terroriste,33.92180515733882
organisation,nations,29.0120148379828
organisation,travail,21.288293716310484
organisation,dont,11.389274208561513
politiciens,gauche,58.88416427702397
politiciens,français,50.20460921133437
sert,rien,84.43460810269029
sert,plus,12.422592115549907
recherche,emploi,45.09016499632723
recherche,énergies,30.976409702881185
recherche,fondamentale,30.762347655076056
recherche,parrainages,29.6178468608554
lieu,privilégié,53.43416249060749
lieu,faire,3.999876136752536
rapports,humains,55.46669208927607
rapports,entre,36.05962244370975
horizon,indépassable,124.48451735677604
affaire,karachi,53.62063057356309
affaire,mantes,31.74580056196549
affaire,tapie,28.128270832680485
affaire,carpentras,27.400694087302256
affaire,merah,25.89643698622361
affaire,affaire,12.43105031815837
affaire,grand,8.62997814482027
affaire,crois,2.9814776565508296
structure,plus,24.252621247878274
présomption,innocence,147.56165712888262
présomption,légitime,35.245665144347825
discours,vérité,21.73120732897329
discours,2007,18.68304074185838
discours,président,8.990775448352686
engager,campagne,20.262663144692784
régime,politique,8.918195305092368
puisque,sommes,87.89457640005469
puisque,définition,77.47715822879562
puisque,avons,63.00215600776237
puisque,parlez,33.27403976595053
puisque,normalité,31.31839081697717
puisque,suis,26.36562085300932
puisque,parlons,22.45178737956263
puisque,rappelle,15.258993150659897
puisque,père,14.710425405527879
puisque,constitution,13.827568094229452
puisque,avais,13.615154339760556
puisque,êtes,13.51135133885891
puisque,savez,12.915755448175066
puisque,objectif,11.383566220076585
puisque,gouvernement,11.347234867612613
puisque,marché,10.145040715828172
puisque,fais,10.110704759347241
puisque,étais,10.110704759347241
puisque,élection,6.274369322740513
puisque,président,5.508001189194034
puisque,jamais,3.624574949259146
puisque,aujourd,2.8487086827900514
puisque,europe,2.1249175037872217
puisque,crois,0.575732595762426
puisque,bien,0.22213704029807557
puisque,français,0.1542086431552594
puisque,pays,0.13964242340666222
créer,emploi,102.73562238381726
créer,richesse,73.865465265714
créer,emplois,36.69205422951825
créer,concurrence,18.89046519719776
créer,monnaie,17.530339698362283
bulgarie,roumanie,51.416816517499676
rapprocher,salaires,33.8273394209931
reconduites,frontière,63.809993449271836
parle,parle,50.03500432445307
parle,beaucoup,48.46711851353323
parle,jamais,34.365649770828014
parle,immigration,30.14935343702879
parle,journalistes,19.693358887756876
parle,plus,12.257422505078395
parle,gouvernement,8.116763997911931
parle,aujourd,7.35934045147698
talent,faut,14.710958262773762
mauvaises,habitudes,65.49128683099212
mauvaises,nouvelles,34.423840996056214
avortements,clandestins,38.30296103861514
irlande,portugal,42.110664530407234
attirer,attention,87.39991980672735
relations,entre,35.19941760288967
relations,humaines,33.30977488647645
relations,sociales,23.429195658280847
mariage,homosexuel,341.9383053657373
aiment,france,19.245133584938806
produits,importés,82.29722041695773
produits,agricoles,73.29377097779765
produits,fabriqués,55.329156078821875
produits,alimentaires,47.4971238450399
produits,blancs,33.63134590772177
produits,subissent,28.003715550633466
produits,première,15.807997406388356
produits,français,13.542602701951216
produits,pays,5.422480450224376
demander,comptes,59.42362320066432
demander,avis,39.685003696337716
demander,français,15.761452063242855
décadence,morale,24.07000407976046
décadence,française,22.735394797075752
servir,france,6.982698839340964
trimestre,année,27.81812000008423
raison,laquelle,446.6247793531477
raison,simple,110.950178129448
raison,garder,20.344564740136917
raison,conséquent,6.318330989137796
raison,vous,5.321694936787737
raison,monde,3.3504857708265217
raison,mais,2.3044395646357003
raison,ailleurs,2.064950510432858
raison,dire,1.8807514290346417
raison,suis,1.8723619884992417
raison,bien,1.3600344597606426
raison,plus,0.9264964562882749
raison,faire,0.6683408861543874
accepterai,jamais,55.322000855770725
échelle,peines,76.65381520083535
ingérence,affaires,31.085420916902446
auront,choix,24.709603569565015
auront,compris,17.954778285221785
auront,plus,11.258157521437077
auront,français,4.184727447519633
aurons,plus,6.872856400016625
détermination,faille,42.66920160155486
abord,remercier,29.951259087554618
abord,voudrais,20.464457959208858
abord,tiens,20.44008776201067
abord,pense,16.113476312377635
abord,militants,13.054556264938984
abord,problème,10.684300384878291
abord,trouve,10.529125680315527
abord,faut,8.874687401617262
abord,première,6.727873942199994
abord,compatriotes,6.632849097147071
abord,faire,6.147677871299356
abord,savoir,6.052510855462085
abord,vais,6.036085191736883
abord,celle,4.344792719072046
abord,dire,3.9884891269561056
abord,suis,1.6732358443571762
abord,français,1.5557670838126603
abord,plus,1.0046869518402293
abord,france,0.7174977716429747
abord,crois,0.3292777933872739
abord,bien,0.04492283719833534
savoirs,fondamentaux,81.53380165276491
avenir,pays,60.97105180023461
avenir,france,46.1606217565356
avenir,meilleur,31.395058053086398
avenir,nation,26.692715213064858
avenir,furent,25.970118018915958
avenir,enfants,24.266637888250614
avenir,celui,20.477192423304604
avenir,avenir,19.9648387828313
avenir,jeunesse,14.878027074672456
avenir,jeunes,9.923392395621285
avenir,cette,9.837617655596578
avenir,français,7.958604882930704
avenir,leurs,7.680011905786693
avenir,économique,6.717065665720812
avenir,entre,4.109113326667181
avenir,europe,3.884135867470838
avenir,peuple,3.260742647246829
avenir,crois,1.8230623365182512
intelligentes,frontières,60.97397475811089
conforme,constitution,28.518858697437906
rhône,alpes,69.63339575487889
violent,amour,34.25266247922423
vient,livré,39.91212177753052
vient,demander,30.12226107445177
vient,faire,18.261607584884754
vient,passer,18.11371224181666
vient,dire,17.915186952829814
vient,mettre,11.871414212712846
vient,monde,7.326249394858462
terrain,quand,18.72107257231692
terrain,suis,8.157449385838717
nomination,responsable,36.788533261621865
mouvement,politique,55.04834029347468
mouvement,populaire,32.30261531664464
mouvement,dirigé,27.392458348245107
mouvement,patriote,21.807290205167757
mouvement,étant,16.06501484792447
mouvement,extrême,16.00934904243092
mouvement,opposition,15.686334361871914
mouvement,national,15.084360037629434
mouvement,mouvement,11.035540436018024
mouvement,puisque,7.751799982597334
mouvement,nous,4.935097455697901
mouvement,soit,4.750604178795461
mouvement,dont,4.675812275489428
mouvement,front,3.2503648220683186
mouvement,suis,2.8234434468689766
mouvement,plus,0.24583700757219695
totalement,faux,139.6292829043367
totalement,contre,12.948597831058311
jugée,tribunal,62.79318640000942
longue,liste,38.66910837017993
longue,durée,34.354604170040574
longue,histoire,20.478126086498794
enfonce,misère,37.04065115218197
beaucoup,plus,480.12023162552526
beaucoup,autres,276.6133604841284
beaucoup,choses,120.3441646882236
beaucoup,gens,88.0207410846784
beaucoup,mieux,60.42856529621461
beaucoup,importance,49.65511551551016
beaucoup,entre,33.63604343602558
beaucoup,électeurs,30.873969872998096
beaucoup,argent,29.23187444876259
beaucoup,travaillé,27.62627100265442
beaucoup,pays,26.689238283007114
beaucoup,français,22.124798074246232
beaucoup,problèmes,19.417355094821104
beaucoup,parlé,11.960279520040144
beaucoup,médias,9.493211744272827
beaucoup,compatriotes,8.199757726174111
beaucoup,femmes,7.298116919045472
beaucoup,citoyens,6.616159995608484
beaucoup,hommes,4.702465427151885
beaucoup,amis,3.582107465208141
beaucoup,beaucoup,2.2500202124937196
beaucoup,crois,2.135760205703926
beaucoup,dire,0.5607996100668813
beaucoup,faut,0.028941353850444607
beaucoup,faire,0.013389394776869679
total,milliards,18.147052969030938
total,crois,10.34119944912494
cherchent,imposer,40.215348347379525
cherchent,maintenir,33.00555493051376
cherchent,faire,10.371198666170688
menace,terroriste,47.260436273129294
menace,république,18.638132912616726
maréchal,france,16.156842276861827
strictement,rien,388.3348148099477
retraite,heures,37.78271054817057
retraite,évidemment,11.64376904001715
sonnette,alarme,148.62151047064327
trio,tête,40.05409029346949
nombre,gens,180.25435922328253
nombre,sujets,89.37574647278937
nombre,autres,68.54219687552157
nombre,croissant,55.80681485826829
nombre,choses,50.401949867649506
nombre,immigrés,45.25481514451417
nombre,chômeurs,41.27160312384778
